2 Z                  164                                   Specyfikacja  : 2542780013,,,,,,,,,,,,,,
Nr rej. TK1503U,,,,,,,,,,,,,,
26-600,RADOM,15-680,BIAŁYSTOK,AUCHAN POLSKA SP.,616252011355331,"1,0 0",,ZN3,0,200 / 4723 1,,"172,25",205,42111
26-600,RADOM,31-580,KRAKÓW,OBI,616252011355343,"2,0 0",,,0,400/ 0,,"0,00",0,0
26-600,RADOM,91-211,ŁÓDŹ,OBI,616252011355376,"2,0 0",,,0,400/ 0,,"0,00",0,0
26-600,RADOM,97-216,CZERNIEWICE,CARREFOUR POLSKA S,616252011355384,"6,0 0",,,0,1200/ 0,,"0,00",0,0
26-600,RADOM,16-400,SUWAŁKI,WAIS,616252011355448,"0,5 0",,ZN3,0,167 / 2419 1,,"135,88",205,42111
26-600,RADOM,85-144,BYDGOSZCZ,PIĘKNO OGNIA KOMIN,616252011355454,"0,5 0",,,0,124/ 0,,"0,00",0,0
26-600,RADOM,86-031,MYŚLĘCINEK,KOMINKI IRENEUSZ L,616252011355462,"0,5 0",,,0,170/ 0,,"0,00",0,0
26-600,RADOM,05-816,MICHAŁOWICE,PANEK MICHAŁOWICE,616252011355467,"1,0 0",,,0,159/ 0,,"0,00",0,0
26-600,RADOM,33-100,TARNÓW,DOMEX LIS RYNDAK-C,616252011355470,"0,2 0",,,0,18/ 0,,"0,00",0,0
26-600,RADOM,75-120,KOSZALIN,ŻAR-WIK SP.ZO.O.,616252011355491,"0,5 0",,,0,110/ 0,,"0,00",0,0
26-600,RADOM,97-320,WOLBÓRZ,AUCHAN POLSKA SP.,616252011355537,"0,5 0",,ZN3,0,100 / 2217 1,,"135,88",205,42111
26-600,RADOM,18-402,ŁOMŻA,PEPESRS S.A. -MYSA,616252011355607,"0,0 0",,,0,4/0,,"0,00",0,0
26-600,RADOM,91-859,Lodz,Ekoflam,616252011355614,"0,5 0",,,0,30/ 0,,"0,00",0,0
26-600,RADOM,65-001,ZIELONA GÓRA,MARTOM,616252011355631,"4,0 0",,,0,40/ 0,,"0,00",0,0
26-600,RADOM,56-400,OLEŚNICA,PPUH BIMAC,616252011355668,"0,0 0",,,0,6/0,,"0,00",0,0
26-600,RADOM,87-800,WŁOCŁAWEK,RUN CHLODNIA,616252011355679,"1,0 0",,ZN3,0,59 / 288 1,,"27,38",205,42111
26-604,RADOM,91624,HORNA STREDA,RO-EXPO,616254010162180,"2,0 0",,ZN3,0,1668 / 1668 1,,"106,41",205,42111
26-600,RADOM,93601,ŠAHY,BETA -BETÓN TIBOR,616254010162227,"0,5 0",,,0,114/ 0,,"0,00",0,0
26-600,RADOM,40315,MURSKO SREDIŠĆE,K.O. I POSTAVLJANJ,616254010162230,"1,0 0",,,0,248/ 0,,"0,00",0,0
26-600,RADOM,12800,PRAGUE 2,"CESKE KRBY, S.R.O.",616254010162244,"0,5 0",,,0,110/ 0,,"0,00",0,0
26-600,RADOM,6401,STARÁ ĽUBOVŇA,STORMS LEVOČSKÁ,616254010162245,"0,5 0",,,0,129/ 0,,"0,00",0,0
26-600,RADOM,85084,REICHERTSHOFEN,BLYSS,616254010162259,"2,1 2000",,ZN3,0,525 / 756 1,,"63,35",205,42111
,,,,,,,,,,/,,"89,07",205,42611
"Razem 27,6 0 6019 / 12143 7 748,85 PLN",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Strona:,,,,,,,,,,,,,,
96 Z                  164                                   Specyfikacja  : 2542780013,,,,,,,,,,,,,,
Data       03-07-24,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010659649,0,0,0,,"468,17 PLN",,,,,,,,,
,,,,,,,,,,,,,,
START,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
STOP,,,,,,,,,,,,,,
KOD POCZT,MIASTO,KOD POCZT,MIASTO,MIEJSCE,PRZESYŁKA NR,MPAL,KM,STREF,STAW,WAGA BR/PRZEL,ST,KWOTA,STANOW KOSZTOW,KONTO
26-600,RADOM,04-470,WARSZAWA,2 RBLOG SM WARSZAW,616252011356019,"1,0 0",,ZN3,0,87 / 3741 1,,"172,25",205,42111
26-600,RADOM,20-043,LUBLIN,WARSZTATY TECHNICZ,616252011356022,"0,2 0",,,0,30/ 0,,"0,00",0,0
26-600,RADOM,97-300,PIOTRKOW TRYBUNAPIOMA-ODLEWNIA SP.,,616252011356056,"1,0 0",,,0,248/ 0,,"0,00",0,0
26-600,RADOM,34-120,ANDRYCHÓW,ANDORIA S.A. WYTWÓ,616252011356102,"3,0 0",,,0,500/ 0,,"0,00",0,0
26-600,RADOM,35-078,RZESZÓW,PRATT & WHITNEY RZ,616252011356222,"6,0 0",,,0,2810/ 0,,"0,00",0,0
26-600,RADOM,05-300,MIŃSK MAZOWIECKIKOMINKOWY SZAŁ,,616252011356230,"0,5 0",,ZN3,0,128 / 1576 1,,"100,59",205,42111
26-600,RADOM,06-230,RÓŻAN,ROMAN WANAT - K.US,616252011356241,"0,5 0",,,0,163/ 0,,"0,00",0,0
26-600,RADOM,86-182,ŚWIEKATOWO,ARTUR RYBICKI,616252011356250,"0,5 0",,,0,17/ 0,,"0,00",0,0
26-600,RADOM,05-816,MICHAŁOWICE,PANEK MICHAŁOWICE,616252011356260,"1,0 0",,,0,319/ 0,,"0,00",0,0
26-600,RADOM,05-400,OTWOCK,KRZYSZTOF KOŁODYŃS,616252011356408,"1,2 2000",,,0,249/ 0,,"0,00",0,0
26-600,RADOM,80-007,GDAŃSK,PRACOWNIA RZEŹBY D,616252011356428,"0,2 0",,,0,16/ 0,,"0,00",0,0
26-600,RADOM,42-360,PORAJ,CHEMEKS SP.Z.O.O.,616252011356448,"0,5 0",,,0,50/ 0,,"0,00",0,0
26-600,RADOM,51434,BUCURESTI,SARTOROM IMPEX S.R,616254010162348,"5,3 2000",,ZN3,0,715 / 3016 1,,"139,65",205,42111
26-600,RADOM,12392,BUCURESTI,PARTNER CORPORATIO,616254010162364,"2,0 0",,,0,214/ 0,,"0,00",0,0
,,,,,,,,,,/,,"55,68",205,42611
"Razem 23,1 0 5546 / 8334 3 468,17 PLN",,,,,,,,,,,,,,
Data       03-07-24,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010659718,0,0,0,,"1.095,88 PLN",,,,,,,,,
,,,,,,,,,,,,,,
START,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
STOP,,,,,,,,,,,,,,
KOD POCZT,MIASTO,KOD POCZT,MIASTO,MIEJSCE,PRZESYŁKA NR,MPAL,KM,STREF,STAW,WAGA BR/PRZEL,ST,KWOTA,STANOW KOSZTOW,KONTO
05-070,SULEJÓWEK,26-600,RADOM,KHAPSP.Z.O.O,616042010402651,"1,0 0",,ZN3,0,310 / 310 1,,"28,30",205,42120
05-825,CHLEBNIA,26-612,RADOM,RADOMDIS Sp.z.o.o,616059011557919,"1,0 0",,ZN3,0,286 / 286 1,,"27,38",205,42120
,,,,,,,,,,/,,"130,22",205,42620
39-200,ZAWADA,26-600,RADOM,CHEMIK HB SP.Z O.O,616352012135492,"3,5 2000",,ZN3,0,2509 / 2509 1,,"135,88",205,42120
39-200,DĘBICA,26-600,RADOM,REN SPÓŁKA Z OGRAN,616352012136148,"1,0 0",,ZN3,0,685 / 685 1,,"57,40",205,42120
32-640,ZATOR,26-600,RADOM,ELTECH,616402010869845,"1,0 0",,ZN3,0,100 / 432 1,,"36,38",205,42120
42-280,CZĘSTOCHOWA,26-601,RADOM,YSTI,616422010700504,"0,5 0",,ZN3,0,49 / 86 1,,"18,63",205,42120
44-352,CZYŻOWICE,26-600,RADOM,SENA EIN GRZĄDKA,616442013332853,"1,0 0",,ZN3,0,80 / 460 1,,"36,38",205,42120
46701,GANDIA,26-601,RADOM,YSTI CANDLE,616444011928755,"2,0 0",,ZN3,0,35 / 35 1,,"14,13",205,42120
4004LC,TIEL,26-600,RADOM,PROFTECHNIK Sp. z,616444011929346,"0,7 0",,ZN3,0,15 / 432 1,,"36,38",205,42120
4004LC,TIEL,26-600,RADOM,PROFTECHNIK Sp. z,616444011929346,"0,0 0",,,0,0/0,,"1,00",202,42120
45-131,OPOLE,26-600,RADOM,TRANSMONT-BIS S.C.,616462010864087,"1,5 2000",,ZN3,0,1071 / 1071 1,,"87,07",205,42120
51-416,WROCŁAW,26-600,RADOM,POLIFARB HURTOWNIA,616542013281837,"2,0 0",,ZN3,0,541 / 541 1,,"45,35",205,42120
57-200,ZĄBKOWICE ŚLĄSKI26-600,,RADOM,"""ELTECH HURTOWNIA",616542013282177,"0,1 0",,,0,3/0,,"0,00",0,0
55-011,SIECHNICE,26-600,RADOM,"""ELTECH HURTOWNIA",616542013282734,"0,5 0",,ZN3,0,95 / 98 1,,"18,63",205,42120
62-300,WRZEŚNIA,26-600,RADOM,"""POLPOŻ"" BIS KAMIL",616622015107827,"1,0 0",,ZN3,0,520 / 520 1,,"43,57",205,42120
62-023,ROBAKOWO,26-600,RADOM,ELTECH- HURTOWNIA,616622015107908,"1,0 0",,ZN3,0,118 / 633 1,,"53,09",205,42120
62-023,GĄDKI,26-600,RADOM,ROMAR SP.Z O.O.,616629011360033,"1,0 0",,ZN3,0,352 / 352 1,,"32,13",205,42120
64-920,PIŁA,26-600,RADOM,PRZEDSIEBIORSTWO H,616642011234930,"1,5 2000",,ZN3,0,49 / 324 1,,"29,58",205,42120
77-400,ZŁOTÓW,26-600,RADOM,WINDOOR PAWEL RDES,616642011236089,"0,5 0",,ZN3,0,570 / 570 1,,"47,76",205,42120
83-110,TCZEW,26-600,RADOM,ZAKŁAD GAZOWNICZY,616832011956368,"1,0 0",,ZN3,0,320 / 504 1,,"42,23",205,42120
87-100,TORUŃ,26-600,RADOM,WOLPRES,616872011933005,"1,0 0",,ZN3,0,500 / 619 1,,"51,88",205,42120
91-341,ŁÓDZ,26-600,RADOM,TER MAR,616922013338030,"2,0 0",,ZN3,0,1200 / 1200 1,,"95,13",205,42120
95-010,STRYKÓW,26-600,RADOM,REN SP.ZO.O.,616929012397388,"1,0 0",,ZN3,0,279 / 279 1,,"27,38",205,42120
"Razem 25,9 0 9687 / 11948 21 1.095,88 PLN",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Strona:,,,,,,,,,,,,,,
97 Z                  164                                   Specyfikacja  : 2542780013,,,,,,,,,,,,,,
Data       03-07-24,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010659791,0,0,0,,"651,31 PLN",,,,,,,,,
,,,,,,,,,,,,,,
START,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
STOP,,,,,,,,,,,,,,
KOD POCZT,MIASTO,KOD POCZT,MIASTO,MIEJSCE,PRZESYŁKA NR,MPAL,KM,STREF,STAW,WAGA BR/PRZEL,ST,KWOTA,STANOW KOSZTOW,KONTO
26-600,RADOM,62-023,KONINKO,SPAR SP. Z O.O.,616252011356052,"2,0 0",,ZN3,0,1500 / 12249 1,,"193,75",205,42111
26-600,RADOM,41-250,CZELADŹ,SPAR WASZ SKLEP MA,616252011356058,"1,0 0",,,0,650/ 0,,"0,00",0,0
26-600,RADOM,61-131,POZNAŃ,SELGROS (TCS),616252011356176,"4,0 0",,,0,3200/ 0,,"0,00",0,0
26-600,RADOM,31-580,KRAKÓW,SELGROS (TRANSGOUR,616252011356185,"6,0 0",,,0,4169/ 0,,"0,00",0,0
26-600,RADOM,58-100,ŚWIDNICA,E.LECLERC,616252011356198,"1,0 0",,,0,630/ 0,,"0,00",0,0
26-600,RADOM,57-300,KŁODZKO,E. LECLERC (KŁODZK,616252011356485,"3,0 0",,,0,2100/ 0,,"0,00",0,0
,,,,,,,,,,/,,"380,10",205,42111
,,,,,,,,,,/,,"77,46",205,42611
"Razem 17,0 0 12249 / 12249 1 651,31 PLN",,,,,,,,,,,,,,
Data       04-07-24,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010659976,0,0,0,,"638,90 PLN",,,,,,,,,
,,,,,,,,,,,,,,
START,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
STOP,,,,,,,,,,,,,,
KOD POCZT,MIASTO,KOD POCZT,MIASTO,MIEJSCE,PRZESYŁKA NR,MPAL,KM,STREF,STAW,WAGA BR/PRZEL,ST,KWOTA,STANOW KOSZTOW,KONTO
26-600,RADOM,95-200,PABIANICE,ADAMED SP. Z O.O.,616252011356737,"1,0 0",,ZN3,0,117 / 1671 1,,"106,66",205,42111
26-600,RADOM,34-205,STRYSZAWA,F.P.H.U. NATURA SZ,616252011356793,"0,2 0",,ZN3,0,29 / 131 1,,"24,42",205,42111
26-600,RADOM,54-517,WROCŁAW,RADWAG - ODDZIAŁ W,616252011356906,"1,0 0",,,0,109/ 0,,"0,00",0,0
26-600,RADOM,28-400,PIŃCZÓW,PRZEDSIĘBIORSTWO W,616252011356984,"0,2 0",,,0,30/ 0,,"0,00",0,0
26-600,RADOM,35-959,RZESZÓW,E.LECLERC (RZESZÓW,616252011357020,"3,0 0",,ZN3,0,2000 / 6750 1,,"193,75",205,42111
26-600,RADOM,50-422,WROCŁAW,INSTYTUT NISKICH T,616252011357036,"0,5 0",,,0,158/ 0,,"0,00",0,0
26-600,RADOM,85-758,BYDGOSZCZ,K/PAN KOMINEK,616252011357067,"1,0 0",,,0,248/ 0,,"0,00",0,0
26-600,RADOM,05-502,BOBROWIEC,KOMINKARNIA IWO KN,616252011357072,"0,5 0",,,0,170/ 0,,"0,00",0,0
26-600,RADOM,36-002,JASIONKA,BORGWARNER RZESZÓW,616252011357083,"1,0 0",,,0,90/ 0,,"0,00",0,0
26-600,RADOM,43-346,BIELSKO-BIAŁA,CELMA-INDUKTA S.A.,616252011357115,"0,5 0",,,0,34/ 0,,"0,00",0,0
26-600,RADOM,32-340,WOLBROM,ELEKTROCIEPŁOWNIA,616252011357142,"0,2 0",,,0,18/ 0,,"0,00",0,0
26-680,POMORZANY-KOLONI62-080,,GÓRA,EWA DZIERŻYŃSKA,616252011357155,"1,2 2000",,ZN3,0,400 / 600 1,,"50,28",205,42111
26-680,POMORZANY-KOLONI05-860,,ŚWIĘCICE,JACEK SMOLAREK,616252011357159,"1,4 2000",,,0,200/ 0,,"0,00",0,0
26-600,RADOM,20-207,LUBLIN,E.LECLERC (TURISDI,616252011357201,"2,0 0",,,0,1600/ 0,,"0,00",0,0
26-600,RADOM,48-250,GŁOGÓWEK,STANISŁAW KĘSEK KĘ,616252011357205,"0,0 0",,,0,6/0,,"0,00",0,0
26-600,RADOM,02-777,WARSZAWA,IMMOMOK SP. Z O.O.,616252011357208,"2,0 0",,,0,1600/ 0,,"0,00",0,0
26-600,RADOM,30-663,KRAKÓW,RADWAG KRAKÓW,616252011357218,"1,0 0",,,0,127/ 0,,"0,00",0,0
26-600,RADOM,20-601,LUBLIN,E.LECLERC (LUBLIND,616252011357219,"2,0 0",,,0,1200/ 0,,"0,00",0,0
26-600,RADOM,41-407,IMIELIN,IWENT,616252011357226,"0,2 0",,,0,14/ 0,,"0,00",0,0
26-600,RADOM,65-536,ZIELONA GÓRA,E.LECLERC (ZIELONA,616252011357247,"1,0 0",,,0,350/ 0,,"0,00",0,0
26-604,RADOM,2189,WILNO,UAB “GINESTRA”,616254010162389,"1,0 0",,ZN3,0,400 / 400 1,,"36,38",205,42111
26-600,RADOM,8339,VILNIUS,UAB GERDUS,616254010162397,"0,5 0",,,0,50/ 0,,"0,00",0,0
26-600,RADOM,24977,LANGBALLIG,CHRISTIN REISCH K.,616254010162431,"1,0 0",,ZN3,0,223 / 3270 1,,"151,42",205,42111
26-600,RADOM,69231,RAUENBERG,THOMAS KNOPF K. VO,616254010162432,"1,0 0",,,0,233/ 0,,"0,00",0,0
26-600,RADOM,52207,BARBAN,MATKO K. DE CARINA,616254010162433,"1,0 0",,,0,301/ 0,,"0,00",0,0
26-600,RADOM,1116,BUDAPEST,KONDOROSI KANDALLO,616254010162435,"2,0 0",,,0,518/ 0,,"0,00",0,0
26-600,RADOM,63800,BRNO,CZECH METROLOGY IN,616254010162475,"0,5 0",,,0,27/ 0,,"0,00",0,0
,,,,,,,,,,/,,"75,99",205,42611
"Razem 27,4 0 10252 / 12823 6 638,90 PLN",,,,,,,,,,,,,,
Data       04-07-24,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010660045,0,0,0,,"809,22 PLN",,,,,,,,,
,,,,,,,,,,,,,,
START,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
STOP,,,,,,,,,,,,,,
"KOD KOD PRZESYŁKA STANOW
 POCZT MIASTO POCZT MIASTO MIEJSCE NR MPAL KM STREF STAW WAGA BR/PRZEL ST KWOTA KOSZTOW KONTO",,,,,,,,,,,,,,
"05-270 MARKI 26-600 RADOM BIURO PLUS JAKUBCZ 616042010403561 1,0 0 ZN3 0 130 / 633 1 53,09 205 42120",,,,,,,,,,,,,,
"96-325 RADZIEJOWICE 26-600 RADOM STALKO SP.Z.O.O. S 616052014518639 0,5 0 ZN3 0 131 / 144 1 26,82 205 42120",,,,,,,,,,,,,,
"Razem 22,2 0 7051 / 9175 17 809,22 PLN",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Strona:,,,,,,,,,,,,,,
98 Z                  164                                   Specyfikacja  : 2542780013,,,,,,,,,,,,,,
Data       04-07-24,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010660045,0,0,0,,"809,22 PLN",,,,,,,,,
,,,,,,,,,,,,,,
START,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
STOP,,,,,,,,,,,,,,
KOD POCZT,MIASTO,KOD POCZT,MIASTO,MIEJSCE,PRZESYŁKA NR,MPAL,KM,STREF,STAW,WAGA BR/PRZEL,ST,KWOTA,STANOW KOSZTOW,KONTO
96-325,RADZIEJOWICE,26-600,RADOM,RADWAG WAGI ELEKTR,616052014519125,"0,5 0",,ZN3,0,74 / 74 1,,"18,63",205,42120
58-100,ŚWIDNICA,26-600,RADOM,TECH-PROJECT SP. Z,616252011355473,"0,2 0",,ZN3,0,65 / 65 1,,"18,44",205,42120
33-300,NOWY SĄCZ,26-600,RADOM,RADOMSKA FABRYKA F,616252011355742,"2,0 0",,ZN3,0,680 / 680 1,,"56,98",205,42120
26-600,RADOM,26-612,RADOM,RADOMDIS Sp.z.o.o,616252011355995,"1,0 0",,ZN3,0,200 / 460 1,,"36,38",205,42120
27-580,SADOWIE,26-600,RADOM,ASAJ SP.ZO.O.,616252011356487,"1,0 0",,ZN3,0,80 / 288 1,,"27,38",205,42120
,,,,,,,,,,/,,"96,13",205,42620
35-213,RZESZÓW,26-600,RADOM,SPÓŁDZIELNIA MLECZ,616352012135821,"4,0 0",,ZN3,0,2930 / 2990 1,,"135,88",205,42120
39-200,ZAWADA,26-600,RADOM,CHEMIK HB SP.Z O.O,616352012136501,"1,0 0",,ZN3,0,463 / 463 1,,"36,38",205,42120
42-504,BĘDZIN,26-600,RADOM,NAWADOOR MAGAZYN,616382011793831,"2,0 0",,ZN3,0,170 / 528 1,,"44,29",205,42120
78347,OLOMOUC,26-600,RADOM,PRZEDSIĘBIORSTWO W,616384411359601,"1,0 0",,ZN3,0,225 / 460 1,,"36,38",205,42120
41-807,ZABRZE,26-600,RADOM,BRYMOREX BRYMORA,616442013334955,"1,0 0",,ZN3,0,174 / 273 1,,"27,38",205,42120
41-807,ZABRZE,26-600,RADOM,BRYMOREX BRYMORA,616442013334955,"0,0 0",,,0,0/0,,"1,00",202,42120
7554,KORBUSSEN,26-600,RADOM,GGG SP. Z O.O.,616594011254388,"1,0 0",,ZN3,0,259 / 259 1,,"27,38",205,42120
62-817,ŻELAZKÓW,26-600,RADOM,MLEKPOL,616632012340064,"2,0 0",,ZN3,0,640 / 1036 1,,"84,29",205,42120
98-400,WIERUSZÓW,26-612,RADOM,RADOMDIS Sp.z.o.o,616632012340146,"0,5 0",,,0,200/ 0,,"0,00",0,0
62-800,KALISZ,26-600,RADOM,RADWAG WAGI ELEKTR,616632012340162,"1,0 0",,ZN3,0,70 / 86 1,,"18,63",205,42120
64-840,BUDZYŃ,26-600,RADOM,EKONAFT PRZEDSIĘBI,616642011236562,"1,0 0",,ZN3,0,300 / 300 1,,"27,38",205,42120
72-004,TANOWO,26-600,RADOM,SPÓŁDZIELNIA MLECZ,616702010725627,"0,5 0",,,0,60/ 0,,"0,00",0,0
95-035,OZORKÓW,26-600,RADOM,PH BAZAR 501 417 0,616922013338342,"1,0 0",,ZN3,0,200 / 432 1,,"36,38",205,42120
"Razem 22,2 0 7051 / 9175 17 809,22 PLN",,,,,,,,,,,,,,
Data       05-07-24,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010660299,0,0,0,,"693,31 PLN",,,,,,,,,
,,,,,,,,,,,,,,
START,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
STOP,,,,,,,,,,,,,,
KOD POCZT,MIASTO,KOD POCZT,MIASTO,MIEJSCE,PRZESYŁKA NR,MPAL,KM,STREF,STAW,WAGA BR/PRZEL,ST,KWOTA,STANOW KOSZTOW,KONTO
26-600,Radom,32-830,WOJNICZ,JMP WOJNICZ - DC09,616252011356764,"1,0 0",,ZN3,0,400 / 2907 1,,"135,88",205,42111
26-600,Radom,41-218,SOSNOWIEC,JMP SOSNOWIEC - DC,616252011356769,"1,0 0",,,0,400/ 0,,"0,00",0,0
26-600,Radom,75-202,KOSZALIN,JMP KOSZALIN - DC1,616252011356771,"1,0 0",,,0,400/ 0,,"0,00",0,0
26-600,Radom,96-320,MSZCZONÓW,JMP MSZCZONÓW - DC,616252011356772,"1,0 0",,,0,400/ 0,,"0,00",0,0
26-600,Radom,32-085,MODLNICA,JMP MODLNICA - DC1,616252011356775,"1,0 0",,,0,400/ 0,,"0,00",0,0
26-600,RADOM,20-204,LUBLIN,SUPERDROB S.A,616252011357423,"0,4 0",,ZN3,0,78 / 231 1,,"27,38",205,42111
26-600,RADOM,58-506,JELENIA GÓRA,JELENIAGÓRADIS SP.,616252011357459,"1,0 0",,ZN3,0,300 / 2500 1,,"135,88",205,42111
26-600,RADOM,55-040,DOMASŁAW,NETTO KOBIERZYCE,616252011357496,"1,0 0",,,0,350/ 0,,"0,00",0,0
26-600,RADOM,95-200,JADWININ,MICHAŁ PRZYBYŁ K.,616252011357543,"0,5 0",,ZN3,0,131 / 1756 1,,"112,08",205,42111
26-600,RADOM,58-540,KARPACZ,MONIKA RYBACZKOWSK,616252011357547,"0,5 0",,,0,87/ 0,,"0,00",0,0
26-600,RADOM,55-230,NOWY DWÓR,KRZYSZTOF OLCHÓWKA,616252011357562,"1,0 0",,,0,182/ 0,,"0,00",0,0
26-600,RADOM,75-120,KOSZALIN,ŻAR-WIK SP.ZO.O.,616252011357568,"0,5 0",,,0,127/ 0,,"0,00",0,0
26-600,RADOM,21-500,BIAŁA PODLASKA,TERMINAR,616252011357570,"1,0 0",,,0,182/ 0,,"0,00",0,0
26-600,RADOM,42-470,SIEWIERZ,"""FABET"" ADAM FLAK",616252011357579,"1,0 0",,ZN3,0,210 / 243 1,,"27,38",205,42111
26-600,RADOM,07-400,OSTROŁĘKA,E.LECLERC OSTROŁĘK,616252011357636,"1,0 0",,,0,800/ 0,,"0,00",0,0
26-600,RADOM,38-400,KROSNO,"""ZOSTAŃ""",616252011357701,"1,0 0",,ZN3,0,100 / 3830 1,,"172,25",205,42111
26-600,RADOM,37-700,PRZEMYŚL,PSB MRÓWKA PRZEMYŚ,616252011357702,"0,5 0",,,0,100/ 0,,"0,00",0,0
26-600,RADOM,67-200,GŁOGÓW,BRICOMARCHE FARO,616252011357703,"0,5 0",,,0,100/ 0,,"0,00",0,0
26-600,RADOM,25-419,KIELCE,DANDA,616252011357704,"0,5 0",,,0,100/ 0,,"0,00",0,0
26-600,RADOM,16-010,WASILKÓW,HYDROŁAZIENKA.PL R,616252011357770,"2,5 2000",,,0,300/ 0,,"0,00",0,0
26-600,RADOM,12-200,PISZ,PSB MRÓWKA PISZ- P,616252011357771,"0,5 0",,,0,100/ 0,,"0,00",0,0
26-600,RADOM,65-001,ZIELONA GÓRA,MARTOM,616252011357772,"1,0 0",,,0,100/ 0,,"0,00",0,0
26-600,RADOM,60-175,POZNAŃ,STANISŁAW NOWAK,616252011357876,"0,0 0",,,0,3/0,,"0,00",0,0
26-600,RADOM,65-001,ZIELONA GÓRA,MARTOM,616252011357893,"2,0 0",,,0,200/ 0,,"0,00",0,0
26-600,RADOM,58-100,ŚWIDNICA,E.LECLERC,616252011357894,"1,0 0",,,0,750/ 0,,"0,00",0,0
26-600,RADOM,41-300,DĄBROWA GÓRNICZARADWAG ŚLĄSK,,616252011357897,"0,5 0",,,0,42/ 0,,"0,00",0,0
26-600,RADOM,64-000,KOŚCIAN,GRUPA ABM,616252011357903,"1,0 0",,,0,300/ 0,,"0,00",0,0
26-600,RADOM,22-554,TRZESZCZANY,REAL S.A. ZAKŁAD P,616252011357941,"0,2 0",,,0,30/ 0,,"0,00",0,0
26-600,Radom,97703,BREZNO,NECHTOVYRAJ S.R.O.,616254010162561,"0,5 0",,,0,70/ 0,,"0,00",0,0
"Razem 26,2 0 7072 / 11468 6 693,31 PLN",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Strona:,,,,,,,,,,,,,,
99 Z                  164                                   Specyfikacja  : 2542780013,,,,,,,,,,,,,,
Data       05-07-24,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010660299,0,0,0,,"693,31 PLN",,,,,,,,,
,,,,,,,,,,,,,,
START,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
START,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
STOP,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
STOP,,,,,,,,,,,,,,
KOD POCZT,MIASTO,KOD POCZT,MIASTO,MIEJSCE,PRZESYŁKA NR,MPAL,KM,STREF,STAW,WAGA BR/PRZEL,ST,KWOTA,STANOW KOSZTOW,KONTO
26-600,Radom,94301,ŠTÚROVO,COMPANY NAME NECHT,616254010162563,"0,5 0",,,0,80/ 0,,"0,00",0,0
26-600,Radom,3201,ŠMARTNO V ROŽNI,HANA KNEZ,616254010162570,"1,0 0",,,0,250/ 0,,"0,00",0,0
,,,,,,,,,,/,,"82,46",205,42611
"Razem 26,2 0 7072 / 11468 6 693,31 PLN",,,,,,,,,,,,,,
Data       05-07-24,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010660373,0,0,0,,"928,88 PLN",,,,,,,,,
KOD POCZT,MIASTO,KOD POCZT,MIASTO,MIEJSCE,PRZESYŁKA NR,MPAL,KM,STREF,STAW,WAGA BR/PRZEL,ST,KWOTA,STANOW KOSZTOW,KONTO
05-270,MARKI,26-612,RADOM,RADOMDIS Sp.z.o.o,616042010404944,"1,5 2000",,,0,813 /,1,"68,12",205,42120
05-270,MARKI,26-612,RADOM,RADOMDIS Sp.z.o.o,616042010404944,"0,0 0",,,0,0/0,,"30,00-",202,42145
05-270,MARKI,26-612,RADOM,RADOMDIS Sp.z.o.o,616042010404944,"0,0 0",,,0,0/0,,"30,00",202,42120
22-335,ŚREDNIA WIEŚ,26-600,RADOM,RADWAG,616252011355921,"1,2 2000",,,0,73 /,1,"26,82",205,42120
45-805,OPOLE,26-600,RADOM,RADWAG WAGI ELEKTR,616252011356420,"0,5 0",,,0,29 /,1,"17,96",205,42120
32-050,SKAWINA,26-600,RADOM,DR. MIELE COSMED G,616252011356633,"1,0 0",,,0,500 /,1,"95,13",205,42120
